date,open,high,low,close,adj_close,volume,ticker
2010-09-13,112.58000183105469,112.94999694824219,112.12999725341797,112.72000122070312,85.09015655517578,178503500,SPY
2010-09-14,112.5,113.29000091552734,112.08000183105469,112.6500015258789,85.037353515625,209823600,SPY
2010-09-15,112.31999969482422,113.20999908447266,111.9800033569336,113.08000183105469,85.36196899414062,168608400,SPY
2010-09-16,112.7300033569336,113.12000274658203,112.3499984741211,113.05000305175781,85.33930206298828,199962900,SPY
2010-09-17,113.04000091552734,113.1500015258789,112.18000030517578,112.48999786376953,85.37116241455078,195836900,SPY
2010-09-20,112.87999725341797,114.45999908447266,112.5199966430664,114.20999908447266,86.67652130126953,214555200,SPY
2010-09-21,114.30000305175781,114.83999633789062,113.51000213623047,113.9800033569336,86.5019760131836,268389100,SPY
2010-09-22,113.80000305175781,114.44000244140625,113.0999984741211,113.41999816894531,86.07697296142578,191322400,SPY
2010-09-23,112.48999786376953,113.66999816894531,112.18000030517578,112.5,85.3787612915039,202354300,SPY
2010-09-24,113.75,114.9000015258789,113.6500015258789,114.81999969482422,87.13947296142578,209671800,SPY
2010-09-27,114.86000061035156,114.98999786376953,114.16000366210938,114.2699966430664,86.72207641601562,128761800,SPY
2010-09-28,114.41999816894531,115.04000091552734,113.18000030517578,114.66999816894531,87.02560424804688,209207500,SPY
2010-09-29,114.37999725341797,114.91000366210938,114.0199966430664,114.47000122070312,86.87384796142578,179665800,SPY
2010-09-30,115.05000305175781,115.79000091552734,113.58999633789062,114.12999725341797,86.61579895019531,287106700,SPY
2010-10-01,114.98999786376953,115.12000274658203,113.93000030517578,114.61000061035156,86.9801025390625,174638700,SPY
2010-10-04,114.37000274658203,114.8499984741211,113.18000030517578,113.75,86.327392578125,166153200,SPY
2010-10-05,114.80000305175781,116.31999969482422,114.66999816894531,116.04000091552734,88.06535339355469,229634100,SPY
2010-10-06,116.0199966430664,116.33000183105469,115.55999755859375,116.02999877929688,88.05773162841797,148626600,SPY
2010-10-07,116.5,116.52999877929688,115.19000244140625,115.88999938964844,87.95149230957031,164860000,SPY
2010-10-08,116.05000305175781,116.86000061035156,115.61000061035156,116.54000091552734,88.4448013305664,177760100,SPY
2010-10-11,116.72000122070312,116.97000122070312,116.25,116.6500015258789,88.52830505371094,103098300,SPY
2010-10-12,116.2699966430664,117.3499984741211,115.6500015258789,117.01000213623047,88.80148315429688,182210000,SPY
2010-10-13,117.66000366210938,118.55000305175781,117.37999725341797,117.91999816894531,89.49210357666016,194347200,SPY
2010-10-14,117.80999755859375,118.01000213623047,116.72000122070312,117.45999908447266,89.1430435180664,217764300,SPY
2010-10-15,118.27999877929688,118.3499984741211,116.76000213623047,117.69999694824219,89.32514190673828,243705000,SPY
2010-10-18,117.73999786376953,118.66999816894531,117.30999755859375,118.27999877929688,89.76531982421875,141204800,SPY
2010-10-19,117.19000244140625,117.8499984741211,116.0199966430664,116.7300033569336,88.5890121459961,280604700,SPY
2010-10-20,116.94000244140625,118.44000244140625,116.87000274658203,117.87000274658203,89.45418548583984,200051800,SPY
2010-10-21,118.4000015258789,119.08999633789062,117.20999908447266,118.12999725341797,89.65149688720703,221585500,SPY
2010-10-22,118.30999755859375,118.52999877929688,118.0,118.3499984741211,89.8184814453125,108212400,SPY
2010-10-25,119.13999938964844,119.76000213623047,118.61000061035156,118.69999694824219,90.08406829833984,151145700,SPY
2010-10-26,118.0999984741211,118.83999633789062,117.87000274658203,118.72000122070312,90.09927368164062,158982900,SPY
2010-10-27,117.88999938964844,118.51000213623047,117.26000213623047,118.37999725341797,89.84125518798828,190024000,SPY
2010-10-28,119.05999755859375,119.11000061035156,117.83000183105469,118.4000015258789,89.85643005371094,168576000,SPY
2010-10-29,118.27999877929688,118.72000122070312,118.06999969482422,118.48999786376953,89.92469024658203,144305500,SPY
2010-11-01,119.06999969482422,119.75,117.8499984741211,118.52999877929688,89.9550552368164,174074800,SPY
2010-11-02,119.41999816894531,119.75,119.0999984741211,119.47000122070312,90.66848754882812,158345900,SPY
2010-11-03,119.68000030517578,120.0199966430664,118.44999694824219,119.94999694824219,91.03272247314453,226702800,SPY
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,122.26000213623047,92.78587341308594,215039400,SPY
2010-11-05,122.33999633789062,122.91999816894531,122.18000030517578,122.72000122070312,93.13497161865234,180654100,SPY
2010-11-08,122.33999633789062,122.69000244140625,121.94000244140625,122.48999786376953,92.96037292480469,156107100,SPY
2010-11-09,122.81999969482422,122.94999694824219,121.12000274658203,121.61000061035156,92.29255676269531,186621600,SPY
2010-11-10,121.58000183105469,122.16000366210938,120.66000366210938,122.0999984741211,92.66439819335938,221387400,SPY
2010-11-11,121.05000305175781,121.81999969482422,120.68000030517578,121.63999938964844,92.31531524658203,158017600,SPY
2010-11-12,120.81999969482422,121.3499984741211,119.6500015258789,120.19999694824219,91.22246551513672,239068800,SPY
2010-11-15,120.58000183105469,121.05000305175781,119.9800033569336,120.02999877929688,91.09342956542969,163940800,SPY
2010-11-16,119.29000091552734,119.48999786376953,117.58999633789062,118.16000366210938,89.67427825927734,299566200,SPY
2010-11-17,118.20999908447266,118.70999908447266,117.86000061035156,118.22000122070312,89.71980285644531,172308900,SPY
2010-11-18,119.36000061035156,120.38999938964844,119.3499984741211,119.95999908447266,91.04032897949219,197723700,SPY
2010-11-19,119.9000015258789,120.33999633789062,119.25,120.29000091552734,91.29075622558594,156852900,SPY
2010-11-22,119.69000244140625,120.23999786376953,118.7699966430664,120.19000244140625,91.21488189697266,181361000,SPY
2010-11-23,118.7699966430664,119.0199966430664,117.98999786376953,118.44999694824219,89.89434051513672,222309000,SPY
2010-11-24,119.19999694824219,120.2300033569336,119.18000030517578,120.19999694824219,91.22246551513672,140046100,SPY
2010-11-26,119.16000366210938,119.80999755859375,118.80000305175781,118.80000305175781,90.15995025634766,76007800,SPY
2010-11-29,118.5,119.4800033569336,117.73999786376953,119.16000366210938,90.43313598632812,223642300,SPY
2010-11-30,117.9800033569336,119.16999816894531,117.80999755859375,118.48999786376953,89.92469024658203,233930700,SPY
2010-12-01,120.19999694824219,121.23999786376953,120.19000244140625,121.01000213623047,91.83718872070312,221037200,SPY
2010-12-02,121.19999694824219,122.6500015258789,121.12999725341797,122.55999755859375,93.01351165771484,191213600,SPY
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,122.88999938964844,93.26396942138672,151288900,SPY
2010-12-06,122.62999725341797,123.04000091552734,122.5,122.76000213623047,93.16532135009766,103050500,SPY
2010-12-07,123.94000244140625,124.01000213623047,122.76000213623047,122.83000183105469,93.21842193603516,206581000,SPY
2010-12-08,122.9800033569336,123.37999725341797,122.41000366210938,123.27999877929688,93.5599594116211,138019200,SPY
2010-12-09,123.97000122070312,124.0199966430664,123.1500015258789,123.76000213623047,93.92422485351562,123705100,SPY
2010-12-10,124.13999938964844,124.5999984741211,123.7300033569336,124.4800033569336,94.47066497802734,117571700,SPY
2010-12-13,125.05000305175781,125.19999694824219,124.5199966430664,124.55999755859375,94.53137969970703,133812700,SPY
2010-12-14,124.75,125.2300033569336,124.29000091552734,124.66999816894531,94.6148681640625,147249600,SPY
2010-12-15,124.44000244140625,124.93000030517578,123.88999938964844,124.0999984741211,94.18226623535156,160823100,SPY
2010-12-16,124.18000030517578,124.91000366210938,123.75,124.81999969482422,94.72868347167969,185035200,SPY
2010-12-17,124.08000183105469,124.45999908447266,123.81999969482422,124.30000305175781,94.83014678955078,141075300,SPY
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,95.05904388427734,119085500,SPY
2010-12-21,124.98999786376953,125.47000122070312,124.87000274658203,125.38999938964844,95.6617202758789,94965500,SPY
2010-12-22,125.4800033569336,125.81999969482422,125.41000366210938,125.77999877929688,95.9592514038086,78878100,SPY
2010-12-23,125.63999938964844,125.77999877929688,125.29000091552734,125.5999984741211,95.82196807861328,70053700,SPY
2010-12-27,125.12999725341797,125.7699966430664,125.04000091552734,125.6500015258789,95.86012268066406,58126000,SPY
2010-12-28,125.9000015258789,125.94999694824219,125.5,125.83000183105469,95.9974136352539,55309100,SPY
2010-12-29,125.9800033569336,126.19999694824219,125.9000015258789,125.91999816894531,96.06605529785156,58033100,SPY
2010-12-30,125.80000305175781,126.12999725341797,125.52999877929688,125.72000122070312,95.91349029541016,76616900,SPY
2010-12-31,125.52999877929688,125.87000274658203,125.33000183105469,125.75,95.93637084960938,91218900,SPY
2011-01-03,126.70999908447266,127.5999984741211,125.69999694824219,127.05000305175781,96.92816925048828,138725200,SPY
2011-01-04,127.33000183105469,127.37000274658203,126.19000244140625,126.9800033569336,96.87474060058594,137409700,SPY
2011-01-05,126.58000183105469,127.72000122070312,126.45999908447266,127.63999938964844,97.3782958984375,133975300,SPY
2011-01-06,127.69000244140625,127.83000183105469,127.01000213623047,127.38999938964844,97.18756103515625,122519000,SPY
2011-01-07,127.55999755859375,127.7699966430664,126.1500015258789,127.13999938964844,96.99681854248047,156034600,SPY
2011-01-10,126.58000183105469,127.16000366210938,126.19999694824219,126.9800033569336,96.87474060058594,122401700,SPY
2011-01-11,127.44000244140625,127.73999786376953,126.94999694824219,127.43000030517578,97.21806335449219,110287000,SPY
2011-01-12,128.2100067138672,128.72000122070312,127.45999908447266,128.5800018310547,98.09542846679688,107929200,SPY
2011-01-13,128.6300048828125,128.69000244140625,128.0500030517578,128.3699951171875,97.93522644042969,129048400,SPY
2011-01-14,128.19000244140625,129.3300018310547,128.10000610351562,129.3000030517578,98.64472198486328,117677900,SPY
2011-01-18,129.17999267578125,129.63999938964844,129.02999877929688,129.52000427246094,98.81257629394531,114401300,SPY
2011-01-19,129.41000366210938,129.5399932861328,127.91000366210938,128.25,97.84365844726562,151958400,SPY
2011-01-20,127.95999908447266,128.39999389648438,127.12999725341797,128.0800018310547,97.7139892578125,175745700,SPY
2011-01-21,128.8800048828125,129.1699981689453,128.22999572753906,128.3699951171875,97.93522644042969,151462900,SPY
2011-01-24,128.2899932861328,129.25,128.25999450683594,129.10000610351562,98.49213409423828,113715500,SPY
2011-01-25,128.75999450683594,129.27999877929688,128.11000061035156,129.1699981689453,98.54557037353516,167552200,SPY
2011-01-26,129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,98.92701721191406,141281500,SPY
2011-01-27,129.6999969482422,130.2100067138672,129.47000122070312,129.99000549316406,99.171142578125,123302700,SPY
2011-01-28,130.13999938964844,130.35000610351562,127.51000213623047,127.72000122070312,97.43932342529297,295637300,SPY
2011-01-31,128.07000732421875,128.77999877929688,127.75,128.67999267578125,98.1717300415039,149249200,SPY
2011-02-01,129.4600067138672,130.97000122070312,129.3800048828125,130.74000549316406,99.74332427978516,167194300,SPY
2011-02-02,130.39999389648438,130.83999633789062,130.3300018310547,130.49000549316406,99.5526123046875,118323600,SPY
2011-02-03,130.25999450683594,130.97999572753906,129.57000732421875,130.77999877929688,99.77381896972656,145886700,SPY
2011-02-04,130.8300018310547,131.1999969482422,130.22999572753906,131.14999389648438,100.0561294555664,134634800,SPY
2011-02-07,131.44000244140625,132.39999389648438,131.42999267578125,131.97000122070312,100.68170928955078,112439100,SPY
2011-02-08,132.08999633789062,132.63999938964844,131.72999572753906,132.57000732421875,101.13946533203125,99072800,SPY
2011-02-09,132.2100067138672,132.6300048828125,131.61000061035156,132.27000427246094,100.91056823730469,146436700,SPY
2011-02-10,131.60000610351562,132.47000122070312,131.3000030517578,132.32000732421875,100.94869995117188,162708500,SPY
2011-02-11,131.8000030517578,133.27999877929688,131.77000427246094,133.11000061035156,101.55142211914062,137710300,SPY
2011-02-14,133.02999877929688,133.5399932861328,132.8800048828125,133.42999267578125,101.79556274414062,101690700,SPY
2011-02-15,133.02000427246094,133.22000122070312,132.32000732421875,133.00999450683594,101.47515106201172,119575400,SPY
2011-02-16,133.4600067138672,134.00999450683594,133.19000244140625,133.85000610351562,102.11599731445312,130183500,SPY
2011-02-17,133.4600067138672,134.42999267578125,133.33999633789062,134.25,102.42117309570312,109810500,SPY
2011-02-18,134.3699951171875,134.69000244140625,134.05999755859375,134.52999877929688,102.63475799560547,130002400,SPY
2011-02-22,133.1199951171875,134.55999755859375,131.47000122070312,131.8300018310547,100.57489013671875,233116400,SPY
2011-02-23,131.75,132.07000732421875,130.2100067138672,131.02000427246094,99.9569320678711,227584000,SPY
2011-02-24,130.8800048828125,131.44000244140625,129.6999969482422,130.92999267578125,99.8882827758789,260431400,SPY
2011-02-25,131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,100.9563217163086,141686900,SPY
2011-02-28,132.82000732421875,133.32000732421875,132.3800048828125,133.14999389648438,101.58192443847656,141585500,SPY
2011-03-01,133.57000732421875,133.69000244140625,130.88999938964844,130.92999267578125,99.8882827758789,258565500,SPY
2011-03-02,130.75,131.82000732421875,130.35000610351562,131.2100067138672,100.1019058227539,200277400,SPY
2011-03-03,132.39999389648438,133.6199951171875,132.38999938964844,133.47000122070312,101.8260726928711,176480100,SPY
2011-03-04,133.3699951171875,133.6300048828125,131.60000610351562,132.47000122070312,101.06317901611328,277202300,SPY
2011-03-07,132.86000061035156,133.16000366210938,130.74000549316406,131.42999267578125,100.26970672607422,216790400,SPY
2011-03-08,131.63999938964844,133.0,131.07000732421875,132.5800018310547,101.14712524414062,174615000,SPY
2011-03-09,132.32000732421875,132.8000030517578,131.60000610351562,132.38999938964844,101.00212860107422,153806000,SPY
2011-03-10,131.0,131.17999267578125,129.80999755859375,129.94000244140625,99.13301849365234,301291800,SPY
2011-03-11,129.52000427246094,131.30999755859375,129.49000549316406,130.83999633789062,99.81959533691406,225621800,SPY
2011-03-14,129.99000549316406,130.47999572753906,129.05999755859375,130.0500030517578,99.21691131591797,234974100,SPY
2011-03-15,126.58999633789062,129.3300018310547,126.5,128.55999755859375,98.08016204833984,359585400,SPY
2011-03-16,128.14999389648438,128.57000732421875,125.27999877929688,126.18000030517578,96.26443481445312,468670300,SPY
2011-03-17,128.0,128.38999938964844,127.0999984741211,127.8499984741211,97.53849029541016,254303700,SPY
2011-03-18,128.83999633789062,128.8800048828125,127.51000213623047,127.76000213623047,97.89326477050781,230435400,SPY
2011-03-21,129.35000610351562,130.00999450683594,129.1999969482422,129.74000549316406,99.410400390625,153992600,SPY
